product_name,shop_name,username,rating,review,date,case_folding,cleaning,clean_review,topic,topic_0_score,topic_1_score,label,label_code
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,vinaanjanibengbeng,5,"Sengaja baru dinilai sekarang
Krna nunggu berapa hari.. cek kondisi aman atau gak 
Ternyata aman sekali.. gak ada yang lecet..
Bubble wrapnya pun tebal gak pelit...
Ditambah lengkap dengan bonus mouse dan sandisk 16 GB
Pertahankan terus kualitasnya...
Sesuai deskripsi dan model laptopnya..",2021-12-20 16:27:02,"sengaja baru dinilai sekarang
krna nunggu berapa hari.. cek kondisi aman atau gak 
ternyata aman sekali.. gak ada yang lecet..
bubble wrapnya pun tebal gak pelit...
ditambah lengkap dengan bonus mouse dan sandisk 16 gb
pertahankan terus kualitasnya...
sesuai deskripsi dan model laptopnya..",sengaja baru dinilai sekarang krna nunggu berapa hari cek kondisi aman atau gak ternyata aman sekali gak ada yang lecet bubble wrapnya pun tebal gak pelit ditambah lengkap dengan bonus mouse dan sandisk enam belas gb pertahankan terus kualitasnya sesuai deskripsi dan model laptopnya,sengaja baru dinilai sekarang krna nunggu berapa hari cek kondisi aman atau tidak ternyata aman sekali tidak ada yang lecet bubble wrapnya pun tebal tidak pelit ditambah lengkap dengan bonus mouse dan sandisk enam belas gb pertahankan terus kualitasnya sesuai deskripsi dan model laptopnya,0,0.6715369550135271,0.328463044986473,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,d*****h,5,"Laptopnya berjalan dgn lancar, mudah2n awet n ga ada kendala ya. Seller jg responsif bgt, pengiriman oke,pokonya keren lah. Thanks",2021-10-15 01:41:02,"laptopnya berjalan dgn lancar, mudah2n awet n ga ada kendala ya. seller jg responsif bgt, pengiriman oke,pokonya keren lah. thanks",laptopnya berjalan dgn lancar mudahduan awet n ga ada kendala ya seller jg responsif bgt pengiriman oke pokonya keren lah thanks,laptopnya berjalan dengan lancar mudahduan awet n tidak ada kendala ya penjual juga responsif banget pengiriman oke pokoknya keren lah terima kasih,0,0.9584633314177112,0.041536668582288806,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,,5,"Paket sudah sampai bagus barang nya kaya bru 
Pling gk dpt bonus doang kya mause atau tas laptop tpi semuanya bagus👍😂",2022-01-19 17:06:54,"paket sudah sampai bagus barang nya kaya bru 
pling gk dpt bonus doang kya mause atau tas laptop tpi semuanya bagus👍😂",paket sudah sampai bagus barang nya kaya bru pling gk dpt bonus doang kya mause atau tas laptop tpi semuanya bagus,paket sudah sampai bagus barang nya kaya bru pling tidak dpt bonus doang kya mause atau tas laptop tapi semuanya bagus,0,0.6177828948045737,0.38221710519542634,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,husniarifiyanto,5,"Alhamdulillah laptop udah sampai, sesuai pesanan
Terima kasih bonus mouse n tas",2022-02-22 18:34:25,"alhamdulillah laptop udah sampai, sesuai pesanan
terima kasih bonus mouse n tas",alhamdulillah laptop udah sampai sesuai pesanan terima kasih bonus mouse n tas,alhamdulillah laptop sudah sampai sesuai pesanan terima kasih bonus mouse n tas,0,0.9269913121983282,0.07300868780167181,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,oktavianilibrarin,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:suara dan layar

Sesuai harga, terima kasih dan sukses selalu..
Semoga gak ada kerusakan yang serius, soalnya buat kuliah + kerja juga, hihi",2024-02-18 21:06:38,"sepadan dengan harga:sepadan
fitur terbaik:suara dan layar

sesuai harga, terima kasih dan sukses selalu..
semoga gak ada kerusakan yang serius, soalnya buat kuliah + kerja juga, hihi",sepadan dengan harga sepadan fitur terbaik suara dan layar sesuai harga terima kasih dan sukses selalu semoga gak ada kerusakan yang serius soalnya buat kuliah kerja juga hihi,sepadan dengan harga sepadan fitur terbaik suara dan layar sesuai harga terima kasih dan sukses selalu semoga tidak ada kerusakan yang serius soalnya buat kuliah kerja juga hihi,0,0.9702792551594336,0.029720744840566415,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,a*****2,5,"Fitur Terbaik:baik laptop nya
Sepadan dengan Harga:ya sepadan dengan harga

Pengiriman cepat barang okeeehhh.
Cuman kamera sedikit kena. Tapi gak masalah. Pokok terima kasih kak. Sukses slalu toko nya.
Terbaik pokok",2022-11-22 13:04:37,"fitur terbaik:baik laptop nya
sepadan dengan harga:ya sepadan dengan harga

pengiriman cepat barang okeeehhh.
cuman kamera sedikit kena. tapi gak masalah. pokok terima kasih kak. sukses slalu toko nya.
terbaik pokok",fitur terbaik baik laptop nya sepadan dengan harga ya sepadan dengan harga pengiriman cepat barang okeeehhh cuman kamera sedikit kena tapi gak masalah pokok terima kasih kak sukses slalu toko nya terbaik pokok,fitur terbaik baik laptop nya sepadan dengan harga ya sepadan dengan harga pengiriman cepat barang okeh cuman kamera sedikit kena tapi tidak masalah pokok terima kasih kak sukses slalu toko nya terbaik pokok,0,0.9811583083929972,0.018841691607002792,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,wins10art,5,Barang sudah d terima pengiriman super cepat pake sicepat. Sejauh ini normal Mudah2an ga ada kendala,2021-12-24 13:04:28,barang sudah d terima pengiriman super cepat pake sicepat. sejauh ini normal mudah2an ga ada kendala,barang sudah d terima pengiriman super cepat pake sicepat sejauh ini normal mudahduaan ga ada kendala,barang sudah d terima pengiriman super cepat pake sicepat sejauh ini normal mudahduaan tidak ada kendala,0,0.9525538714087328,0.04744612859126717,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,sulton_alpenliebe,5,Barang nya bagus tapi ya namqnya juga second maklumin aja lah dan kelebihan nya juga bagus tapi katanya free tas dan mouse nya tapi ga ada tapi gpp semoga awet,2022-02-27 13:04:44,barang nya bagus tapi ya namqnya juga second maklumin aja lah dan kelebihan nya juga bagus tapi katanya free tas dan mouse nya tapi ga ada tapi gpp semoga awet,barang nya bagus tapi ya namqnya juga second maklumin aja lah dan kelebihan nya juga bagus tapi katanya free tas dan mouse nya tapi ga ada tapi gpp semoga awet,barang nya bagus tapi ya namqnya juga second maklumin saja lah dan kelebihan nya juga bagus tapi katanya free tas dan mouse nya tapi tidak ada tapi gpp semoga awet,0,0.636073408142814,0.363926591857186,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,,5,"Penjualnya fast resp, pengiriman cepat dan aman
Kualitasnya juga bagus dengan harga yg terjangkau
Benar-bnear siap pakai, langsung saya pakai kerja saat sampai 👍🏻",2022-03-26 09:45:58,"penjualnya fast resp, pengiriman cepat dan aman
kualitasnya juga bagus dengan harga yg terjangkau
benar-bnear siap pakai, langsung saya pakai kerja saat sampai 👍🏻",penjualnya fast resp pengiriman cepat dan aman kualitasnya juga bagus dengan harga yg terjangkau benar bnear siap pakai langsung saya pakai kerja saat sampai,penjualnya fast resp pengiriman cepat dan aman kualitasnya juga bagus dengan harga yang terjangkau benar bnear siap pakai langsung saya pakai kerja saat sampai,0,0.8232394391418637,0.17676056085813618,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,wikantara1234,5,"Fitur Terbaik:BARANG SUDAH DITERIMA DENGAN BAIK. SEMOGGA AWET DAN MENJADI PELANGGAN BERKELANJUTAN

Buat kalian yang ingin laptop kualitas bagus dengan harga merakyat silahkan beli di sini
Pelayanan cepat",2023-03-15 15:08:59,"fitur terbaik:barang sudah diterima dengan baik. semogga awet dan menjadi pelanggan berkelanjutan

buat kalian yang ingin laptop kualitas bagus dengan harga merakyat silahkan beli di sini
pelayanan cepat",fitur terbaik barang sudah diterima dengan baik semogga awet dan menjadi pelanggan berkelanjutan buat kalian yang ingin laptop kualitas bagus dengan harga merakyat silahkan beli di sini pelayanan cepat,fitur terbaik barang sudah diterima dengan baik semogga awet dan menjadi pelanggan berkelanjutan buat kalian yang ingin laptop kualitas bagus dengan harga merakyat silahkan beli di sini pelayanan cepat,0,0.977127113954863,0.022872886045137115,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,irmasitikomariyah,5,Alhamdulillah barang sudah sampai barang bagus cuma ada goresan d layar nyaa tpii ga ppalahh...tetimakasihhh,2021-11-15 19:54:00,alhamdulillah barang sudah sampai barang bagus cuma ada goresan d layar nyaa tpii ga ppalahh...tetimakasihhh,alhamdulillah barang sudah sampai barang bagus cuma ada goresan d layar nyaa tpii ga ppalahh tetimakasihhh,alhamdulillah barang sudah sampai barang bagus cuma ada goresan d layar nyaa tpii tidak ppalahh tetimakasih,0,0.9576036352063856,0.0423963647936145,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,adymagica,5,Mantap banget.. recommended nih toko. Slamat brgnya smpe bangka. Tdi agak panik pas di hidupin gak nyala. Trnyata lowbet btre nya. Jd blm tau ketahanan btre nya tahan lama apa gak. Intinya bakal langganan jika ada orderan lagi. Thanks,2022-06-12 12:31:21,mantap banget.. recommended nih toko. slamat brgnya smpe bangka. tdi agak panik pas di hidupin gak nyala. trnyata lowbet btre nya. jd blm tau ketahanan btre nya tahan lama apa gak. intinya bakal langganan jika ada orderan lagi. thanks,mantap banget recommended nih toko slamat brgnya smpe bangka tdi agak panik pas di hidupin gak nyala trnyata lowbet btre nya jd blm tau ketahanan btre nya tahan lama apa gak intinya bakal langganan jika ada orderan lagi thanks,mantap banget rekomendasi nih toko slamat brgnya smpe bangka tdi agak panik pas di hidupin tidak nyala trnyata lowbet btre nya jadi belum tau ketahanan btre nya tahan lama apa tidak intinya bakal langganan jika ada orderan lagi terima kasih,0,0.5972189081624448,0.4027810918375552,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,l*****m,5,"Alhamdulillah yang ditunggu2 sudah datang,barangya ok seperti baru semua lengkap ga da yg kurang ,mksh seller sukses terus",2021-04-11 10:33:24,"alhamdulillah yang ditunggu2 sudah datang,barangya ok seperti baru semua lengkap ga da yg kurang ,mksh seller sukses terus",alhamdulillah yang ditunggudua sudah datang barangya ok seperti baru semua lengkap ga da yg kurang mksh seller sukses terus,alhamdulillah yang ditunggudua sudah datang barangya ok seperti baru semua lengkap tidak da yang kurang terima kasih penjual sukses terus,0,0.9669170267688878,0.033082973231112214,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,i*****7,5,"Barang sampai dengan selamat, keyboard nya enak bgt buat ngetik.. cuman sayang gaada bonusnya hehe, cuma dapet laptop sama charger tpi gpp overall bagus👍",2022-02-07 18:54:52,"barang sampai dengan selamat, keyboard nya enak bgt buat ngetik.. cuman sayang gaada bonusnya hehe, cuma dapet laptop sama charger tpi gpp overall bagus👍",barang sampai dengan selamat keyboard nya enak bgt buat ngetik cuman sayang gaada bonusnya hehe cuma dapet laptop sama charger tpi gpp overall bagus,barang sampai dengan selamat keyboard nya enak banget buat ngetik cuman sayang gaada bonusnya hehe cuma dapet laptop sama charger tapi gpp overall bagus,0,0.5988743048751967,0.40112569512480334,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,fue9u0a28d,5,Barang udah nyampai terima kasih semoga tidak ada terobel,2021-09-30 12:29:04,barang udah nyampai terima kasih semoga tidak ada terobel,barang udah nyampai terima kasih semoga tidak ada terobel,barang sudah nyampai terima kasih semoga tidak ada terobel,0,0.9350326457008332,0.0649673542991668,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,ananda_khoirunnisa,5,"Alhamdulillah paket mendarat aman, penjual sangat amanah, laptopnya masih dengan keadaan baik, engkel masih kuat, suara masih joss, Processor sesuai.. terimakasih😍",2021-12-03 21:44:12,"alhamdulillah paket mendarat aman, penjual sangat amanah, laptopnya masih dengan keadaan baik, engkel masih kuat, suara masih joss, processor sesuai.. terimakasih😍",alhamdulillah paket mendarat aman penjual sangat amanah laptopnya masih dengan keadaan baik engkel masih kuat suara masih joss processor sesuai terimakasih,alhamdulillah paket mendarat aman penjual sangat amanah laptopnya masih dengan keadaan baik engkel masih kuat suara masih joss processor sesuai terimakasih,0,0.9557677612133078,0.04423223878669229,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,anisahraihana,5,Barang sesuai ekspektasi harga terjangkau dan setelah di cobak normal semua mantap buat reseller recommended buat pemesanan berikutnya mantab pokoknya👍🏻👍🏻👍🏻,2022-04-23 22:43:36,barang sesuai ekspektasi harga terjangkau dan setelah di cobak normal semua mantap buat reseller recommended buat pemesanan berikutnya mantab pokoknya👍🏻👍🏻👍🏻,barang sesuai ekspektasi harga terjangkau dan setelah di cobak normal semua mantap buat reseller recommended buat pemesanan berikutnya mantab pokoknya,barang sesuai ekspektasi harga terjangkau dan setelah di cobak normal semua mantap buat reseller rekomendasi buat pemesanan berikutnya mantab pokoknya,0,0.9345493335972646,0.06545066640273538,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,adsannn,5,"Alhamdulillah Laptop sampai dengan kondisi aman,, respon penjual jg sangat cepat dan ramah,, recommended bnget buat yg pengin beli laptop second kualitas baru...",2022-04-11 17:16:55,"alhamdulillah laptop sampai dengan kondisi aman,, respon penjual jg sangat cepat dan ramah,, recommended bnget buat yg pengin beli laptop second kualitas baru...",alhamdulillah laptop sampai dengan kondisi aman respon penjual jg sangat cepat dan ramah recommended bnget buat yg pengin beli laptop second kualitas baru,alhamdulillah laptop sampai dengan kondisi aman respon penjual juga sangat cepat dan ramah rekomendasi bnget buat yang pengin beli laptop second kualitas baru,0,0.971553729077664,0.028446270922335933,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,nurkha206,1,"Fungsi:oke
Kondisi Barang:oke

Kecewa dibohongi suruh transfer, Saya pesen x240 ram 8 256 ssd, Katanya ganti unit  t440 ram 8 ssd 500, suruh nambah transfer 250 tak kirim 150rb, nyatanya?
Barang sampe  malah x 240 storage 118 harga  lebih murah lagi dr yg dipesan,",2025-05-24 06:03:50,"fungsi:oke
kondisi barang:oke

kecewa dibohongi suruh transfer, saya pesen x240 ram 8 256 ssd, katanya ganti unit  t440 ram 8 ssd 500, suruh nambah transfer 250 tak kirim 150rb, nyatanya?
barang sampe  malah x 240 storage 118 harga  lebih murah lagi dr yg dipesan,",fungsi oke kondisi barang oke kecewa dibohongi suruh transfer saya pesen xdua ratus empat puluh ram delapan dua ratus lima puluh enam ssd katanya ganti unit tempat ratus empat puluh ram delapan ssd lima ratus suruh nambah transfer dua ratus lima puluh tak kirim seratus lima puluhrb nyatanya barang sampe malah x dua ratus empat puluh storage seratus delapan belas harga lebih murah lagi dr yg dipesan,fungsi oke kondisi barang oke kecewa dibohongi suruh transfer saya pesan xdua ratus empat puluh ram delapan dua ratus lima puluh enam ssd katanya ganti unit tempat ratus empat puluh ram delapan ssd lima ratus suruh nambah transfer dua ratus lima puluh tak kirim seratus lima puluhrb nyatanya barang sampai malah x dua ratus empat puluh storage seratus delapan belas harga lebih murah lagi dari yang dipesan,1,0.3947943188562347,0.6052056811437653,Palsu,0
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,nainai.store,5,"Laptop bagus. Rekomendasi beli disini .seller baik Respon cepat .
Banyak bonus ..tanks ya",2021-12-20 12:45:33,"laptop bagus. rekomendasi beli disini .seller baik respon cepat .
banyak bonus ..tanks ya",laptop bagus rekomendasi beli disini seller baik respon cepat banyak bonus tanks ya,laptop bagus rekomendasi beli disini penjual baik respon cepat banyak bonus tanks ya,0,0.9557181861723831,0.04428181382761681,Asli,1
Laptop Lenovo Intel Core i5 / i7 RAM 8GB / 16GB SSD 256GB / 500GB windows 10 / 11 - siap pakai,zigzag_PC,mr.randy_46,5,"Laptopnya masih mulus dari LCD sama Keyboard nya Oke Min, Dan Buat kalian yg mau upgrade ke ram 8gb tentunya bisa Dong !!! Minusnya di Baterai bukan charger tapi Baterainya Lumayan lah ...",2022-01-01 13:17:01,"laptopnya masih mulus dari lcd sama keyboard nya oke min, dan buat kalian yg mau upgrade ke ram 8gb tentunya bisa dong !!! minusnya di baterai bukan charger tapi baterainya lumayan lah ...",laptopnya masih mulus dari lcd sama keyboard nya oke min dan buat kalian yg mau upgrade ke ram delapangb tentunya bisa dong minusnya di baterai bukan charger tapi baterainya lumayan lah,laptopnya masih mulus dari lcd sama keyboard nya oke min dan buat kalian yang mau upgrade ke ram delapangb tentunya bisa dong minusnya di baterai bukan charger tapi baterainya lumayan lah,0,0.7412222360905981,0.258777763909402,Asli,1
